Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
R_F_Caster_Wheel_Link,-5.66086759621331E-05,8.91217086949198E-05,-2.24161560775059E-06,0,0,0,0.92680309051368,0.000513590278731602,-0.000131845029135019,9.61241453906099E-09,0.000632807492551655,1.17867700790781E-08,0.000428467302585151,0,0,0,0,0,0,package://amr_mtt/meshes/R_F_Caster_Wheel_Link.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://amr_mtt/meshes/R_F_Caster_Wheel_Link.STL,,Wheel caster-5/Caster wheel-1-1,R_F_Caster_Wheel_Coord_sys,R_F_Caster_Wheel_Axis,R_F_Caster_Wheel_Center_Ponit,continuous,0.0276092110470175,0.0166891892507862,-0.061500000000001,0,0,0,R_F_CasterBraket_Link,0.542229748892177,-0.840230265710732,0,,,,,,,,,,,,
L_B_CasterBraket_Link,-0.00083039,0.0037484,-0.012032,0,0,0,0.074802,4.2334E-05,-2.0904E-07,-1.1037E-06,4.6746E-05,5.2105E-06,6.9035E-05,0,0,0,0,0,0,package://amr_mtt/meshes/L_B_CasterBraket_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://amr_mtt/meshes/L_B_CasterBraket_Link.STL,,chassis + braket-1/caster+wheel-4/up2-1;Wheel caster-3/down1-1,L_B_Caster_Braket_Coord_sys,L_B_Caster_Wheel_Axis,L_B_Caster_Braket_Center_Ponit,fixed,-0.276,0.1375,-0.0725,0,0,0,base_link,0,0,0,,,,,,,,,,,,
L_B_Caster_Wheel_Link,-0.00010312426234943,-2.26414634290073E-05,-2.24162550284748E-06,0,0,0,0.926803079748811,0.000703697449353942,6.25013797411359E-05,-7.77897516245519E-09,0.000442700319824298,1.30693817880093E-08,0.000428467301163054,0,0,0,0,0,0,package://amr_mtt/meshes/L_B_Caster_Wheel_Link.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://amr_mtt/meshes/L_B_Caster_Wheel_Link.STL,,Wheel caster-3/Caster wheel-1-1,L_B_Caster_Wheel_Coord_sys,L_B_Caster_Wheel_Axis,L_B_Caster_Wheel_Center_Ponit,continuous,-0.00885892182777459,0.0390066597407205,-0.0645,0,0,0,L_B_CasterBraket_Link,0.975166489072291,0.221473065157869,0,,,,,,,,,,,,
R_B_CasterBraket_Link,-0.0055172,-0.0088083,-0.0090318,0,0,0,0.074803,4.2303E-05,-1.3421E-07,6.2079E-07,4.6778E-05,-5.2898E-06,6.9035E-05,0,0,0,0,0,0,package://amr_mtt/meshes/R_B_CasterBraket_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://amr_mtt/meshes/R_B_CasterBraket_Link.STL,,chassis + braket-1/caster+wheel-4/up2-2;Wheel caster-2/down1-1,R_B_Caster_Braket_Coord_sys,,R_B_Caster_Braket_Center_Ponit,fixed,-0.27,-0.1325,-0.0755,0,0,0,base_link,0,0,0,,,,,,,,,,,,
R_B_Caster_Wheel_Link,0.000104767049402377,1.30814336782858E-05,-2.24162656019267E-06,0,0,0,0.926803076144841,0.000712923063206127,3.75959005651103E-05,6.54664547183672E-09,0.000433474705299254,-1.37281183558464E-08,0.0004284673007199,0,0,0,0,0,0,package://amr_mtt/meshes/R_B_Caster_Wheel_Link.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://amr_mtt/meshes/R_B_Caster_Wheel_Link.STL,,Wheel caster-2/Caster wheel-1-1,R_B_Caster_Wheel_Coord_sys,R_B_Caster_Wheel_Axis,R_B_Caster_Wheel_Center_Ponit,continuous,-0.000758400516130298,-0.0446550833439237,-0.0614999999999982,0,0,0,R_B_CasterBraket_Link,-0.991377080716502,-0.131040008508952,0,,,,,,,,,,,,
TM-Cobot_Base_Link,-0.00021756,1.7879E-06,0.028486,0,0,0,1.0628,0.0018509,-1.6429E-06,5.8128E-06,0.0018182,1.3077E-08,0.0029043,0,0,0,0,0,0,package://amr_mtt/meshes/TM-Cobot_Base_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://amr_mtt/meshes/TM-Cobot_Base_Link.STL,,Copy of BASE-TM5A_ASM_5_ASM_2_ASM_1_ASM_ASM^TM5A-700-OMRON-HW3.2-2020-1,Base_Arm_Coord_sys,,TM-Cobot_Base_Joint,fixed,0.2,0,0.8095,0,0,0,base_link,0,0,0,,,,,,,,,,,,
Link_1,-0.00391531722607025,-0.0033688936152312,0.0798207161054414,0,0,0,1.94965698217263,0.00338467351081412,-3.34324310507675E-05,0.000371614592148249,0.00339475475446705,0.000319804867812514,0.00374801181276869,0,0,0,0,0,0,package://amr_mtt/meshes/Link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://amr_mtt/meshes/Link_1.STL,,Copy of JT400-TM5A_ASM_1_ASM_1_ASM_4_AS_ASM^TM5A-700-OMRON-HW3.2-2020-1,Joint1_Coord_sys,Joint1_Axis,Joint_1,continuous,0,0,0.0660000000000001,0,0,0,TM-Cobot_Base_Link,0,0,-1,,,,,,,,,,,,
Link_2,-0.0134944136795603,-0.107829561667099,0.0239453268690271,0,0,0,3.49989531101932,0.00924853487707105,0.00243664628178682,-0.000900328055475429,0.00757190375852954,0.00128062746401855,0.0101088316105376,0,0,0,0,0,0,package://amr_mtt/meshes/Link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://amr_mtt/meshes/Link_2.STL,,Copy of JT400-TM5A_ASM_1_ASM_1_ASM_4_AS_ASM^TM5A-700-OMRON-HW3.2-2020-2;Copy of ARM1700_3_1_1_2_4_3^TM5A-700-OMRON-HW3.2-2020-1,Joint2_Coord_sys,Joint2_Axis,Joint_2,continuous,-0.0506321612922385,-0.0435732055611794,0.0814999999999997,0,0,0,Link_1,0.757966486410744,0.652293496424847,0,,,,,,,,,,,,
Link_3,-0.0405351846159711,0.0103801688104188,0.0258075057228893,0,0,0,3.54946926663233,0.0101107741335135,0.0035792301728309,-0.0006609519716987,0.0100306244156645,0.000151718499543795,0.00652479703956447,0,0,0,0,0,0,package://amr_mtt/meshes/Link_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://amr_mtt/meshes/Link_3.STL,,Copy of JT400-TM5A_ASM_1_ASM_1_ASM_4_AS_ASM^TM5A-700-OMRON-HW3.2-2020-3;Copy of JL_1_2_4_3^TM5A-700-OMRON-HW3.2-2020-1;Copy of ARM2700_3_1_1_8_4_3^TM5A-700-OMRON-HW3.2-2020-1,Joint3_Coord_sys,Joint3_Axis,Joint_3,continuous,0.206712756073558,-0.240200886799263,0.104222610034891,0,0,0,Link_2,0.757594980390799,0.652722650138608,0.00172849145146258,,,,,,,,,,,,
Link_4,0.0461001321833566,0.036026654473032,-0.00292641554341455,0,0,0,0.784289467673424,0.000722675446500571,3.87279451486948E-05,6.34304486507315E-05,0.000875412240330379,4.62581466966762E-05,0.000771594898278823,0,0,0,0,0,0,package://amr_mtt/meshes/Link_4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://amr_mtt/meshes/Link_4.STL,,Copy of JT100-TM5A_ASM_2_ASM_1_ASM_4_AS_ASM^TM5A-700-OMRON-HW3.2-2020-1,Joint4_Coord_sys,Joint4_Axis,Joint_4,continuous,-0.154520094662668,0.166509363428353,0.219670278490666,0,0,0,Link_3,0.755745611856343,0.654864207794132,-0.00119979583546829,,,,,,,,,,,,
Link_5,-0.0110024526007661,0.0188816073832932,-0.0543519349398283,0,0,0,0.784289592592099,0.000814591458678085,-1.53732673336862E-05,9.00310636758488E-05,0.000735478257527559,5.63639577152586E-05,0.000819598938913865,0,0,0,0,0,0,package://amr_mtt/meshes/Link_5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://amr_mtt/meshes/Link_5.STL,,Copy of JT100-TM5A_ASM_2_ASM_1_ASM_4_AS_ASM^TM5A-700-OMRON-HW3.2-2020-2,Joint5_Coord_sys,Joint5_Axis,Joint_5,continuous,-0.0234350641519672,-0.0487485844996592,0.0544675453883603,0,0,0,Link_4,-0.241461406781918,0.276954407590449,-0.930049807887255,,,,,,,,,,,,
Link_6,0.0147841980808791,0.0042480737331482,0.0151274279538292,0,0,0,1.4574234602454,0.00180339669278899,2.63381410193493E-05,6.50896145233067E-06,0.00161263925764541,3.86425627687119E-05,0.00113045411493904,0,0,0,0,0,0,package://amr_mtt/meshes/Link_6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://amr_mtt/meshes/Link_6.STL,,Copy of JT100-TM5A_ASM_2_ASM_1_ASM_4_AS_ASM^TM5A-700-OMRON-HW3.2-2020-3;Copy of IOM-2_ASM_2_ASM^TM5A-700-OMRON-HW3.2-2020-1,Joint6_Coord_sys,Joint6_Axis,Joint_6,continuous,-0.0431083229104648,-0.0311376554684481,0.0553575571257914,0,0,0,Link_5,-0.942033385140828,-0.296974715295184,0.15613814317923,,,,,,,,,,,,
IMU_Link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://amr_mtt/meshes/IMU_Link.STL,1,1,1,1,0,0,0,0,0,0,package://amr_mtt/meshes/IMU_Link.STL,,Set Center-1/Adafruit BNO085 STEMMA QT-1,IMU_Coord_sys,Axis_IMU_Joint,IMU_Joint,fixed,0,0,0.0116500000000001,0,0,0,base_link,0,0,0,,,,,,,,,,,,
